y,x,channel
24,37,R
24,37,G
24,37,B
24,38,R
24,38,G
24,38,B
24,39,R
24,39,G
24,39,B
24,40,R
24,40,G
24,40,B
24,41,R
24,41,G
24,41,B
24,42,R
24,42,G
24,42,B
24,43,R
24,43,G
24,43,B
24,44,R
24,44,G
24,44,B
24,45,R
24,45,G
24,45,B
24,46,R
24,46,G
24,46,B
24,47,R
24,47,G
24,47,B
24,48,R
24,48,G
24,48,B
24,49,R
24,49,G
24,49,B
24,50,R
24,50,G
24,50,B
24,51,R
24,51,G
24,51,B
24,52,R
24,52,G
24,52,B
24,53,R
24,53,G
24,53,B
24,54,R
24,54,G
24,54,B
24,55,R
24,55,G
24,55,B
24,56,R
24,56,G
24,56,B
24,57,R
24,57,G
24,57,B
24,58,R
24,58,G
24,58,B
24,59,R
24,59,G
24,59,B
24,60,R
24,60,G
24,60,B
24,61,R
24,61,G
24,61,B
24,62,R
24,62,G
24,62,B
24,63,R
24,63,G
24,63,B
24,64,R
24,64,G
24,64,B
24,65,R
24,65,G
24,65,B
24,66,R
24,66,G
24,66,B
24,67,R
24,67,G
24,67,B
24,68,R
24,68,G
24,68,B
24,69,R
24,69,G
24,69,B
24,70,R
24,70,G
24,70,B
24,71,R
24,71,G
24,71,B
24,72,R
24,72,G
24,72,B
24,73,R
24,73,G
24,73,B
24,74,R
24,74,G
24,74,B
24,75,R
24,75,G
24,75,B
24,76,R
24,76,G
24,76,B
24,77,R
24,77,G
24,77,B
24,78,R
24,78,G
24,78,B
24,79,R
24,79,G
24,79,B
24,80,R
24,80,G
24,80,B
24,81,R
24,81,G
24,81,B
24,82,R
24,82,G
24,82,B
24,83,R
24,83,G
24,83,B
24,84,R
24,84,G
24,84,B
24,85,R
24,85,G
24,85,B
24,86,R
24,86,G
24,86,B
24,87,R
24,87,G
24,87,B
24,88,R
24,88,G
24,88,B
24,89,R
24,89,G
24,89,B
24,90,R
24,90,G
24,90,B
24,91,R
24,91,G
24,91,B
24,92,R
24,92,G
24,92,B
24,93,R
24,93,G
24,93,B
24,94,R
24,94,G
24,94,B
24,95,R
24,95,G
24,95,B
24,96,R
24,96,G
24,96,B
24,97,R
24,97,G
24,97,B
24,98,R
24,98,G
24,98,B
24,99,R
24,99,G
24,99,B
24,100,R
24,100,G
24,100,B
24,101,R
24,101,G
24,101,B
24,102,R
24,102,G
24,102,B
24,103,R
24,103,G
24,103,B
24,104,R
24,104,G
24,104,B
24,105,R
24,105,G
24,105,B
24,106,R
24,106,G
24,106,B
24,107,R
24,107,G
24,107,B
24,108,R
24,108,G
24,108,B
24,109,R
24,109,G
24,109,B
24,110,R
24,110,G
24,110,B
24,111,R
24,111,G
24,111,B
24,112,R
24,112,G
24,112,B
24,113,R
24,113,G
24,113,B
24,114,R
24,114,G
24,114,B
24,115,R
24,115,G
24,115,B
24,116,R
24,116,G
24,116,B
24,117,R
24,117,G
24,117,B
24,118,R
24,118,G
24,118,B
24,119,R
24,119,G
24,119,B
24,120,R
24,120,G
24,120,B
24,121,R
24,121,G
24,121,B
24,122,R
24,122,G
24,122,B
24,123,R
24,123,G
24,123,B
24,124,R
24,124,G
24,124,B
24,125,R
24,125,G
24,125,B
24,126,R
24,126,G
24,126,B
24,127,R
24,127,G
24,127,B
25,0,R
25,0,G
25,0,B
25,1,R
25,1,G
25,1,B
25,2,R
25,2,G
25,2,B
25,3,R
25,3,G
25,3,B
25,4,R
25,4,G
25,4,B
25,5,R
25,5,G
25,5,B
25,6,R
25,6,G
25,6,B
25,7,R
25,7,G
25,7,B
25,8,R
25,8,G
25,8,B
25,9,R
25,9,G
25,9,B
25,10,R
25,10,G
25,10,B
25,11,R
25,11,G
25,11,B
25,12,R
25,12,G
25,12,B
25,13,R
25,13,G
25,13,B
25,14,R
25,14,G
25,14,B
25,15,R
25,15,G
25,15,B
25,16,R
25,16,G
25,16,B
25,17,R
25,17,G
25,17,B
25,18,R
25,18,G
25,18,B
25,19,R
25,19,G
25,19,B
25,20,R
25,20,G
25,20,B
25,21,R
25,21,G
25,21,B
25,22,R
25,22,G
25,22,B
25,23,R
25,23,G
25,23,B
25,24,R
25,24,G
25,24,B
25,25,R
25,25,G
25,25,B
25,26,R
25,26,G
25,26,B
25,27,R
25,27,G
25,27,B
25,28,R
25,28,G
25,28,B
25,29,R
25,29,G
25,29,B
25,30,R
25,30,G
25,30,B
25,31,R
25,31,G
25,31,B
25,32,R
25,32,G
25,32,B
25,33,R
25,33,G
25,33,B
25,34,R
25,34,G
25,34,B
25,35,R
25,35,G
25,35,B
25,36,R
25,36,G
25,36,B
25,37,R
25,37,G
25,37,B
25,38,R
25,38,G
25,38,B
25,39,R
25,39,G
25,39,B
25,40,R
25,40,G
25,40,B
25,41,R
25,41,G
25,41,B
25,42,R
25,42,G
25,42,B
25,43,R
25,43,G
25,43,B
25,44,R
25,44,G
25,44,B
25,45,R
25,45,G
25,45,B
25,46,R
25,46,G
25,46,B
25,47,R
25,47,G
25,47,B
25,48,R
25,48,G
25,48,B
25,49,R
25,49,G
25,49,B
25,50,R
25,50,G
25,50,B
25,51,R
25,51,G
25,51,B
25,52,R
25,52,G
25,52,B
25,53,R
25,53,G
25,53,B
25,54,R
25,54,G
25,54,B
25,55,R
25,55,G
25,55,B
25,56,R
25,56,G
25,56,B
25,57,R
25,57,G
25,57,B
25,58,R
25,58,G
25,58,B
25,59,R
25,59,G
25,59,B
25,60,R
25,60,G
25,60,B
25,61,R
25,61,G
25,61,B
25,62,R
25,62,G
25,62,B
25,63,R
25,63,G
25,63,B
25,64,R
25,64,G
25,64,B
25,65,R
25,65,G
25,65,B
25,66,R
25,66,G
25,66,B
25,67,R
25,67,G
25,67,B
25,68,R
25,68,G
25,68,B
25,69,R
25,69,G
25,69,B
25,70,R
25,70,G
25,70,B
25,71,R
25,71,G
25,71,B
25,72,R
25,72,G
25,72,B
25,73,R
25,73,G
25,73,B
25,74,R
25,74,G
25,74,B
25,75,R
25,75,G
25,75,B
25,76,R
25,76,G
25,76,B
25,77,R
25,77,G
25,77,B
25,78,R
25,78,G
25,78,B
25,79,R
25,79,G
25,79,B
25,80,R
25,80,G
25,80,B
25,81,R
25,81,G
25,81,B
25,82,R
25,82,G
25,82,B
25,83,R
25,83,G
25,83,B
25,84,R
25,84,G
25,84,B
25,85,R
25,85,G
25,85,B
25,86,R
25,86,G
25,86,B
25,87,R
25,87,G
25,87,B
25,88,R
25,88,G
25,88,B
25,89,R
25,89,G
25,89,B
25,90,R
25,90,G
25,90,B
25,91,R
25,91,G
25,91,B
25,92,R
25,92,G
25,92,B
25,93,R
25,93,G
25,93,B
25,94,R
25,94,G
25,94,B
25,95,R
25,95,G
25,95,B
25,96,R
25,96,G
25,96,B
25,97,R
25,97,G
25,97,B
25,98,R
25,98,G
25,98,B
25,99,R
25,99,G
25,99,B
25,100,R
25,100,G
25,100,B
25,101,R
25,101,G
25,101,B
25,102,R
25,102,G
25,102,B
25,103,R
25,103,G
25,103,B
25,104,R
25,104,G
25,104,B
25,105,R
25,105,G
25,105,B
25,106,R
25,106,G
25,106,B
25,107,R
25,107,G
25,107,B
25,108,R
25,108,G
25,108,B
25,109,R
25,109,G
25,109,B
25,110,R
25,110,G
25,110,B
25,111,R
25,111,G
25,111,B
25,112,R
25,112,G
25,112,B
25,113,R
25,113,G
25,113,B
25,114,R
25,114,G
25,114,B
25,115,R
25,115,G
25,115,B
25,116,R
25,116,G
25,116,B
25,117,R
25,117,G
25,117,B
25,118,R
25,118,G
25,118,B
25,119,R
25,119,G
25,119,B
25,120,R
25,120,G
25,120,B
25,121,R
25,121,G
25,121,B
25,122,R
25,122,G
25,122,B
25,123,R
25,123,G
25,123,B
25,124,R
25,124,G
25,124,B
25,125,R
25,125,G
25,125,B
25,126,R
25,126,G
25,126,B
25,127,R
25,127,G
25,127,B
26,0,R
26,0,G
26,0,B
26,1,R
26,1,G
26,1,B
26,2,R
26,2,G
26,2,B
26,3,R
26,3,G
26,3,B
26,4,R
26,4,G
26,4,B
26,5,R
26,5,G
26,5,B
26,6,R
26,6,G
26,6,B
26,7,R
26,7,G
26,7,B
26,8,R
26,8,G
26,8,B
26,9,R
26,9,G
26,9,B
26,10,R
26,10,G
26,10,B
26,11,R
26,11,G
26,11,B
26,12,R
26,12,G
26,12,B
26,13,R
26,13,G
26,13,B
26,14,R
26,14,G
26,14,B
26,15,R
26,15,G
26,15,B
26,16,R
26,16,G
26,16,B
26,17,R
26,17,G
26,17,B
26,18,R
26,18,G
26,18,B
26,19,R
26,19,G
26,19,B
26,20,R
26,20,G
26,20,B
26,21,R
26,21,G
26,21,B
26,22,R
26,22,G
26,22,B
26,23,R
26,23,G
26,23,B
26,24,R
26,24,G
26,24,B
26,25,R
26,25,G
26,25,B
26,26,R
26,26,G
26,26,B
26,27,R
26,27,G
26,27,B
26,28,R
26,28,G
26,28,B
26,29,R
26,29,G
26,29,B
26,30,R
26,30,G
26,30,B
26,31,R
26,31,G
26,31,B
26,32,R
26,32,G
26,32,B
26,33,R
26,33,G
26,33,B
26,34,R
26,34,G
26,34,B
26,35,R
26,35,G
26,35,B
26,36,R
26,36,G
26,36,B
26,37,R
26,37,G
26,37,B
26,38,R
26,38,G
26,38,B
26,39,R
26,39,G
26,39,B
26,40,R
26,40,G
26,40,B
26,41,R
26,41,G
26,41,B
26,42,R
26,42,G
26,42,B
26,43,R
26,43,G
26,43,B
26,44,R
26,44,G
26,44,B
26,45,R
26,45,G
26,45,B
26,46,R
26,46,G
26,46,B
26,47,R
26,47,G
26,47,B
26,48,R
26,48,G
26,48,B
26,49,R
26,49,G
26,49,B
26,50,R
26,50,G
26,50,B
26,51,R
26,51,G
26,51,B
26,52,R
26,52,G
26,52,B
26,53,R
26,53,G
26,53,B
26,54,R
26,54,G
26,54,B
26,55,R
26,55,G
26,55,B
26,56,R
26,56,G
26,56,B
26,57,R
26,57,G
26,57,B
26,58,R
26,58,G
26,58,B
26,59,R
26,59,G
26,59,B
26,60,R
26,60,G
26,60,B
26,61,R
26,61,G
26,61,B
26,62,R
26,62,G
26,62,B
26,63,R
26,63,G
26,63,B
26,64,R
26,64,G
26,64,B
26,65,R
26,65,G
26,65,B
26,66,R
26,66,G
26,66,B
26,67,R
26,67,G
26,67,B
26,68,R
26,68,G
26,68,B
26,69,R
26,69,G
26,69,B
26,70,R
26,70,G
26,70,B
26,71,R
26,71,G
26,71,B
26,72,R
26,72,G
26,72,B
26,73,R
26,73,G
26,73,B
26,74,R
26,74,G
26,74,B
26,75,R
26,75,G
26,75,B
26,76,R
26,76,G
26,76,B
26,77,R
26,77,G
26,77,B
26,78,R
26,78,G
26,78,B
26,79,R
26,79,G
26,79,B
26,80,R
26,80,G
26,80,B
26,81,R
26,81,G
26,81,B
26,82,R
26,82,G
26,82,B
26,83,R
26,83,G
26,83,B
26,84,R
26,84,G
26,84,B
26,85,R
26,85,G
26,85,B
26,86,R
26,86,G
26,86,B
26,87,R
26,87,G
26,87,B
26,88,R
26,88,G
26,88,B
26,89,R
26,89,G
26,89,B
26,90,R
26,90,G
26,90,B
26,91,R
26,91,G
26,91,B
26,92,R
26,92,G
26,92,B
26,93,R
26,93,G
26,93,B
26,94,R
26,94,G
26,94,B
26,95,R
26,95,G
26,95,B
26,96,R
26,96,G
26,96,B
26,97,R
26,97,G
26,97,B
26,98,R
26,98,G
26,98,B
26,99,R
26,99,G
26,99,B
26,100,R
26,100,G
26,100,B
26,101,R
26,101,G
26,101,B
26,102,R
26,102,G
26,102,B
26,103,R
26,103,G
26,103,B
26,104,R
26,104,G
26,104,B
26,105,R
26,105,G
26,105,B
26,106,R
26,106,G
26,106,B
26,107,R
26,107,G
26,107,B
26,108,R
26,108,G
26,108,B
26,109,R
26,109,G
26,109,B
26,110,R
26,110,G
26,110,B
26,111,R
26,111,G
26,111,B
26,112,R
26,112,G
26,112,B
26,113,R
26,113,G
26,113,B
26,114,R
26,114,G
26,114,B
26,115,R
26,115,G
26,115,B
26,116,R
26,116,G
26,116,B
26,117,R
26,117,G
26,117,B
26,118,R
26,118,G
26,118,B
26,119,R
26,119,G
26,119,B
26,120,R
26,120,G
26,120,B
26,121,R
26,121,G
26,121,B
26,122,R
26,122,G
26,122,B
26,123,R
26,123,G
26,123,B
26,124,R
26,124,G
26,124,B
26,125,R
26,125,G
26,125,B
26,126,R
26,126,G
26,126,B
26,127,R
26,127,G
26,127,B
27,0,R
27,0,G
27,0,B
27,1,R
27,1,G
27,1,B
27,2,R
27,2,G
27,2,B
27,3,R
27,3,G
27,3,B
27,4,R
27,4,G
27,4,B
27,5,R
27,5,G
27,5,B
27,6,R
27,6,G
27,6,B
27,7,R
27,7,G
27,7,B
27,8,R
27,8,G
27,8,B
27,9,R
27,9,G
27,9,B
27,10,R
27,10,G
27,10,B
27,11,R
27,11,G
27,11,B
27,12,R
27,12,G
27,12,B
27,13,R
27,13,G
27,13,B
27,14,R
27,14,G
27,14,B
27,15,R
27,15,G
27,15,B
27,16,R
27,16,G
27,16,B
27,17,R
27,17,G
27,17,B
27,18,R
27,18,G
27,18,B
27,19,R
27,19,G
27,19,B
27,20,R
27,20,G
27,20,B
27,21,R
27,21,G
27,21,B
27,22,R
27,22,G
27,22,B
27,23,R
27,23,G
27,23,B
27,24,R
27,24,G
27,24,B
27,25,R
27,25,G
27,25,B
27,26,R
27,26,G
27,26,B
27,27,R
27,27,G
27,27,B
27,28,R
27,28,G
27,28,B
27,29,R
27,29,G
27,29,B
27,30,R
27,30,G
27,30,B
27,31,R
27,31,G
27,31,B
27,32,R
27,32,G
27,32,B
27,33,R
27,33,G
27,33,B
27,34,R
27,34,G
27,34,B
27,35,R
27,35,G
27,35,B
27,36,R
27,36,G
27,36,B
27,37,R
27,37,G
27,37,B
27,38,R
27,38,G
27,38,B
27,39,R
27,39,G
27,39,B
27,40,R
27,40,G
27,40,B
27,41,R
27,41,G
27,41,B
27,42,R
27,42,G
27,42,B
27,43,R
27,43,G
27,43,B
27,44,R
27,44,G
27,44,B
27,45,R
27,45,G
27,45,B
27,46,R
27,46,G
27,46,B
27,47,R
27,47,G
27,47,B
27,48,R
27,48,G
27,48,B
27,49,R
27,49,G
27,49,B
27,50,R
27,50,G
27,50,B
27,51,R
27,51,G
27,51,B
27,52,R
27,52,G
27,52,B
27,53,R
27,53,G
27,53,B
27,54,R
27,54,G
27,54,B
27,55,R
27,55,G
27,55,B
27,56,R
27,56,G
27,56,B
27,57,R
27,57,G
27,57,B
27,58,R
27,58,G
27,58,B
27,59,R
27,59,G
27,59,B
27,60,R
27,60,G
27,60,B
27,61,R
27,61,G
27,61,B
27,62,R
27,62,G
27,62,B
27,63,R
27,63,G
27,63,B
27,64,R
27,64,G
27,64,B
27,65,R
27,65,G
27,65,B
27,66,R
27,66,G
27,66,B
27,67,R
27,67,G
27,67,B
27,68,R
27,68,G
27,68,B
27,69,R
27,69,G
27,69,B
27,70,R
27,70,G
27,70,B
27,71,R
27,71,G
27,71,B
27,72,R
27,72,G
27,72,B
27,73,R
27,73,G
27,73,B
27,74,R
27,74,G
27,74,B
27,75,R
27,75,G
27,75,B
27,76,R
27,76,G
27,76,B
27,77,R
27,77,G
27,77,B
27,78,R
27,78,G
27,78,B
27,79,R
27,79,G
27,79,B
27,80,R
27,80,G
27,80,B
27,81,R
27,81,G
27,81,B
27,82,R
27,82,G
27,82,B
27,83,R
27,83,G
27,83,B
27,84,R
27,84,G
27,84,B
27,85,R
27,85,G
27,85,B
27,86,R
27,86,G
27,86,B
27,87,R
27,87,G
27,87,B
27,88,R
27,88,G
27,88,B
27,89,R
27,89,G
27,89,B
27,90,R
27,90,G
27,90,B
27,91,R
27,91,G
27,91,B
27,92,R
27,92,G
27,92,B
27,93,R
27,93,G
27,93,B
27,94,R
27,94,G
27,94,B
27,95,R
27,95,G
27,95,B
27,96,R
27,96,G
27,96,B
27,97,R
27,97,G
27,97,B
27,98,R
27,98,G
27,98,B
27,99,R
27,99,G
27,99,B
27,100,R
27,100,G
27,100,B
27,101,R
27,101,G
27,101,B
27,102,R
27,102,G
27,102,B
27,103,R
27,103,G
27,103,B
27,104,R
27,104,G
27,104,B
27,105,R
27,105,G
27,105,B
27,106,R
27,106,G
27,106,B
27,107,R
27,107,G
27,107,B
27,108,R
27,108,G
27,108,B
27,109,R
27,109,G
27,109,B
27,110,R
27,110,G
27,110,B
27,111,R
27,111,G
27,111,B
27,112,R
27,112,G
27,112,B
27,113,R
27,113,G
27,113,B
27,114,R
27,114,G
27,114,B
27,115,R
27,115,G
27,115,B
27,116,R
27,116,G
27,116,B
27,117,R
27,117,G
27,117,B
27,118,R
27,118,G
27,118,B
27,119,R
27,119,G
27,119,B
27,120,R
27,120,G
27,120,B
27,121,R
27,121,G
27,121,B
27,122,R
27,122,G
27,122,B
27,123,R
27,123,G
27,123,B
27,124,R
27,124,G
27,124,B
27,125,R
27,125,G
27,125,B
27,126,R
27,126,G
27,126,B
27,127,R
27,127,G
27,127,B
28,0,R
28,0,G
28,0,B
28,1,R
28,1,G
28,1,B
28,2,R
28,2,G
28,2,B
28,3,R
28,3,G
28,3,B
28,4,R
28,4,G
28,4,B
28,5,R
28,5,G
28,5,B
28,6,R
28,6,G
28,6,B
28,7,R
28,7,G
28,7,B
28,8,R
28,8,G
28,8,B
28,9,R
28,9,G
28,9,B
28,10,R
28,10,G
28,10,B
28,11,R
28,11,G
28,11,B
28,12,R
28,12,G
28,12,B
28,13,R
28,13,G
28,13,B
28,14,R
28,14,G
28,14,B
28,15,R
28,15,G
28,15,B
28,16,R
28,16,G
28,16,B
28,17,R
28,17,G
28,17,B
28,18,R
28,18,G
28,18,B
28,19,R
28,19,G
28,19,B
28,20,R
28,20,G
28,20,B
28,21,R
28,21,G
28,21,B
28,22,R
28,22,G
28,22,B
28,23,R
28,23,G
28,23,B
28,24,R
28,24,G
28,24,B
28,25,R
28,25,G
28,25,B
28,26,R
28,26,G
28,26,B
28,27,R
28,27,G
28,27,B
28,28,R
28,28,G
28,28,B
28,29,R
28,29,G
28,29,B
28,30,R
28,30,G
28,30,B
28,31,R
28,31,G
28,31,B
28,32,R
28,32,G
28,32,B
28,33,R
28,33,G
28,33,B
28,34,R
28,34,G
28,34,B
28,35,R
28,35,G
28,35,B
28,36,R
28,36,G
28,36,B
28,37,R
28,37,G
28,37,B
28,38,R
28,38,G
28,38,B
28,39,R
28,39,G
28,39,B
28,40,R
28,40,G
28,40,B
28,41,R
28,41,G
28,41,B
28,42,R
28,42,G
28,42,B
28,43,R
28,43,G
28,43,B
28,44,R
28,44,G
28,44,B
28,45,R
28,45,G
28,45,B
28,46,R
28,46,G
28,46,B
28,47,R
28,47,G
28,47,B
28,48,R
28,48,G
28,48,B
28,49,R
28,49,G
28,49,B
28,50,R
28,50,G
28,50,B
28,51,R
28,51,G
28,51,B
28,52,R
28,52,G
28,52,B
28,53,R
28,53,G
28,53,B
28,54,R
28,54,G
28,54,B
28,55,R
28,55,G
28,55,B
28,56,R
28,56,G
28,56,B
28,57,R
28,57,G
28,57,B
28,58,R
28,58,G
28,58,B
28,59,R
28,59,G
28,59,B
28,60,R
28,60,G
28,60,B
28,61,R
28,61,G
28,61,B
28,62,R
28,62,G
28,62,B
28,63,R
28,63,G
28,63,B
28,64,R
28,64,G
28,64,B
28,65,R
28,65,G
28,65,B
28,66,R
28,66,G
28,66,B
28,67,R
28,67,G
28,67,B
28,68,R
28,68,G
28,68,B
28,69,R
28,69,G
28,69,B
28,70,R
28,70,G
28,70,B
28,71,R
28,71,G
28,71,B
28,72,R
28,72,G
28,72,B
28,73,R
28,73,G
28,73,B
28,74,R
28,74,G
28,74,B
28,75,R
28,75,G
28,75,B
28,76,R
28,76,G
28,76,B
28,77,R
28,77,G
28,77,B
28,78,R
28,78,G
28,78,B
28,79,R
28,79,G
28,79,B
28,80,R
28,80,G
28,80,B
28,81,R
28,81,G
28,81,B
28,82,R
28,82,G
28,82,B
28,83,R
28,83,G
28,83,B
28,84,R
28,84,G
28,84,B
28,85,R
28,85,G
28,85,B
28,86,R
28,86,G
28,86,B
28,87,R
28,87,G
28,87,B
28,88,R
28,88,G
28,88,B
28,89,R
28,89,G
28,89,B
28,90,R
28,90,G
28,90,B
28,91,R
28,91,G
28,91,B
28,92,R
28,92,G
28,92,B
28,93,R
28,93,G
28,93,B
28,94,R
28,94,G
28,94,B
28,95,R
28,95,G
28,95,B
28,96,R
28,96,G
28,96,B
28,97,R
28,97,G
28,97,B
28,98,R
28,98,G
28,98,B
28,99,R
28,99,G
28,99,B
28,100,R
28,100,G
28,100,B
28,101,R
28,101,G
28,101,B
28,102,R
28,102,G
28,102,B
28,103,R
28,103,G
28,103,B
28,104,R
28,104,G
28,104,B
28,105,R
28,105,G
28,105,B
28,106,R
28,106,G
28,106,B
28,107,R
28,107,G
28,107,B
28,108,R
28,108,G
28,108,B
28,109,R
28,109,G
28,109,B
28,110,R
28,110,G
28,110,B
28,111,R
28,111,G
28,111,B
28,112,R
28,112,G
28,112,B
28,113,R
28,113,G
28,113,B
28,114,R
28,114,G
28,114,B
28,115,R
28,115,G
28,115,B
28,116,R
28,116,G
28,116,B
28,117,R
28,117,G
28,117,B
28,118,R
28,118,G
28,118,B
28,119,R
28,119,G
28,119,B
28,120,R
28,120,G
28,120,B
28,121,R
28,121,G
28,121,B
28,122,R
28,122,G
28,122,B
28,123,R
28,123,G
28,123,B
28,124,R
28,124,G
28,124,B
28,125,R
28,125,G
28,125,B
28,126,R
28,126,G
28,126,B
28,127,R
28,127,G
28,127,B
29,0,R
29,0,G
29,0,B
29,1,R
29,1,G
29,1,B
29,2,R
29,2,G
29,2,B
29,3,R
29,3,G
29,3,B
29,4,R
29,4,G
29,4,B
29,5,R
29,5,G
29,5,B
29,6,R
29,6,G
29,6,B
29,7,R
29,7,G
29,7,B
29,8,R
29,8,G
29,8,B
29,9,R
29,9,G
29,9,B
29,10,R
29,10,G
29,10,B
29,11,R
29,11,G
29,11,B
29,12,R
29,12,G
29,12,B
29,13,R
29,13,G
29,13,B
29,14,R
29,14,G
29,14,B
29,15,R
29,15,G
29,15,B
29,16,R
29,16,G
29,16,B
29,17,R
29,17,G
29,17,B
29,18,R
29,18,G
29,18,B
29,19,R
29,19,G
29,19,B
29,20,R
29,20,G
29,20,B
29,21,R
29,21,G
29,21,B
29,22,R
29,22,G
29,22,B
29,23,R
29,23,G
29,23,B
29,24,R
29,24,G
29,24,B
29,25,R
29,25,G
29,25,B
29,26,R
29,26,G
29,26,B
29,27,R
29,27,G
29,27,B
29,28,R
29,28,G
29,28,B
29,29,R
29,29,G
29,29,B
29,30,R
29,30,G
29,30,B
29,31,R
29,31,G
29,31,B
29,32,R
29,32,G
29,32,B
29,33,R
29,33,G
29,33,B
29,34,R
29,34,G
29,34,B
29,35,R
29,35,G
29,35,B
29,36,R
29,36,G
29,36,B
29,37,R
29,37,G
29,37,B
29,38,R
29,38,G
29,38,B
29,39,R
29,39,G
29,39,B
29,40,R
29,40,G
29,40,B
29,41,R
29,41,G
29,41,B
29,42,R
29,42,G
29,42,B
29,43,R
29,43,G
29,43,B
29,44,R
29,44,G
29,44,B
29,45,R
29,45,G
29,45,B
29,46,R
29,46,G
29,46,B
29,47,R
29,47,G
29,47,B
29,48,R
29,48,G
29,48,B
29,49,R
29,49,G
29,49,B
29,50,R
29,50,G
29,50,B
29,51,R
29,51,G
29,51,B
29,52,R
29,52,G
29,52,B
29,53,R
29,53,G
29,53,B
29,54,R
29,54,G
29,54,B
29,55,R
29,55,G
29,55,B
29,56,R
29,56,G
29,56,B
29,57,R
29,57,G
29,57,B
29,58,R
29,58,G
29,58,B
29,59,R
29,59,G
29,59,B
29,60,R
29,60,G
29,60,B
29,61,R
29,61,G
29,61,B
29,62,R
29,62,G
29,62,B
29,63,R
29,63,G
29,63,B
29,64,R
29,64,G
29,64,B
29,65,R
29,65,G
29,65,B
29,66,R
29,66,G
29,66,B
29,67,R
29,67,G
29,67,B
29,68,R
29,68,G
29,68,B
29,69,R
29,69,G
29,69,B
29,70,R
29,70,G
29,70,B
29,71,R
29,71,G
29,71,B
29,72,R
29,72,G
29,72,B
29,73,R
29,73,G
29,73,B
29,74,R
29,74,G
29,74,B
29,75,R
29,75,G
29,75,B
29,76,R
29,76,G
29,76,B
29,77,R
29,77,G
29,77,B
29,78,R
29,78,G
29,78,B
29,79,R
29,79,G
29,79,B
29,80,R
29,80,G
29,80,B
29,81,R
29,81,G
29,81,B
29,82,R
29,82,G
29,82,B
29,83,R
29,83,G
29,83,B
29,84,R
29,84,G
29,84,B
29,85,R
29,85,G
29,85,B
29,86,R
29,86,G
29,86,B
29,87,R
29,87,G
29,87,B
29,88,R
29,88,G
29,88,B
29,89,R
29,89,G
29,89,B
29,90,R
29,90,G
29,90,B
29,91,R
29,91,G
29,91,B
29,92,R
29,92,G
29,92,B
29,93,R
29,93,G
29,93,B
29,94,R
29,94,G
29,94,B
29,95,R
29,95,G
29,95,B
29,96,R
29,96,G
29,96,B
29,97,R
29,97,G
29,97,B
29,98,R
29,98,G
29,98,B
29,99,R
29,99,G
29,99,B
29,100,R
29,100,G
29,100,B
29,101,R
29,101,G
29,101,B
29,102,R
29,102,G
29,102,B
29,103,R
29,103,G
29,103,B
29,104,R
29,104,G
29,104,B
29,105,R
29,105,G
29,105,B
29,106,R
29,106,G
29,106,B
29,107,R
29,107,G
29,107,B
29,108,R
29,108,G
29,108,B
29,109,R
29,109,G
29,109,B
29,110,R
29,110,G
29,110,B
29,111,R
29,111,G
29,111,B
29,112,R
29,112,G
29,112,B
29,113,R
29,113,G
29,113,B
29,114,R
29,114,G
29,114,B
29,115,R
29,115,G
29,115,B
29,116,R
29,116,G
29,116,B
29,117,R
29,117,G
29,117,B
29,118,R
29,118,G
29,118,B
29,119,R
29,119,G
29,119,B
29,120,R
29,120,G
29,120,B
29,121,R
29,121,G
29,121,B
29,122,R
29,122,G
29,122,B
29,123,R
29,123,G
29,123,B
29,124,R
29,124,G
29,124,B
29,125,R
29,125,G
29,125,B
29,126,R
29,126,G
29,126,B
29,127,R
29,127,G
29,127,B
30,0,R
30,0,G
30,0,B
30,1,R
30,1,G
30,1,B
30,2,R
30,2,G
30,2,B
30,3,R
30,3,G
30,3,B
30,4,R
30,4,G
30,4,B
30,5,R
30,5,G
30,5,B
30,6,R
30,6,G
30,6,B
30,7,R
30,7,G
30,7,B
30,8,R
30,8,G
30,8,B
30,9,R
30,9,G
30,9,B
30,10,R
30,10,G
30,10,B
30,11,R
30,11,G
30,11,B
30,12,R
30,12,G
30,12,B
30,13,R
30,13,G
30,13,B
30,14,R
30,14,G
30,14,B
30,15,R
30,15,G
30,15,B
30,16,R
30,16,G
30,16,B
30,17,R
30,17,G
30,17,B
30,18,R
30,18,G
30,18,B
30,19,R
30,19,G
30,19,B
30,20,R
30,20,G
30,20,B
30,21,R
30,21,G
30,21,B
30,22,R
30,22,G
30,22,B
30,23,R
30,23,G
30,23,B
30,24,R
30,24,G
30,24,B
30,25,R
30,25,G
30,25,B
30,26,R
30,26,G
30,26,B
30,27,R
30,27,G
30,27,B
30,28,R
30,28,G
30,28,B
30,29,R
30,29,G
30,29,B
30,30,R
30,30,G
30,30,B
30,31,R
30,31,G
30,31,B
30,32,R
30,32,G
30,32,B
30,33,R
30,33,G
30,33,B
30,34,R
30,34,G
30,34,B
30,35,R
30,35,G
30,35,B
30,36,R
30,36,G
30,36,B
30,37,R
30,37,G
30,37,B
30,38,R
30,38,G
30,38,B
30,39,R
30,39,G
30,39,B
30,40,R
30,40,G
30,40,B
30,41,R
30,41,G
30,41,B
30,42,R
30,42,G
30,42,B
30,43,R
30,43,G
30,43,B
30,44,R
30,44,G
30,44,B
30,45,R
30,45,G
30,45,B
30,46,R
