y,x,channel
3,9,R
3,9,G
3,9,B
3,10,R
3,10,G
3,10,B
3,11,R
3,11,G
3,11,B
3,12,R
3,12,G
3,12,B
3,13,R
3,13,G
3,13,B
3,14,R
3,14,G
3,14,B
3,15,R
3,15,G
3,15,B
3,16,R
3,16,G
3,16,B
3,17,R
3,17,G
3,17,B
3,18,R
3,18,G
3,18,B
3,19,R
3,19,G
3,19,B
3,20,R
3,20,G
3,20,B
3,21,R
3,21,G
3,21,B
3,22,R
3,22,G
3,22,B
3,23,R
3,23,G
3,23,B
3,24,R
3,24,G
3,24,B
3,25,R
3,25,G
3,25,B
3,26,R
3,26,G
3,26,B
3,27,R
3,27,G
3,27,B
3,28,R
3,28,G
3,28,B
3,29,R
3,29,G
3,29,B
3,30,R
3,30,G
3,30,B
3,31,R
3,31,G
3,31,B
3,32,R
3,32,G
3,32,B
3,33,R
3,33,G
3,33,B
3,34,R
3,34,G
3,34,B
3,35,R
3,35,G
3,35,B
3,36,R
3,36,G
3,36,B
3,37,R
3,37,G
3,37,B
3,38,R
3,38,G
3,38,B
3,39,R
3,39,G
3,39,B
3,40,R
3,40,G
3,40,B
3,41,R
3,41,G
3,41,B
3,42,R
3,42,G
3,42,B
3,43,R
3,43,G
3,43,B
3,44,R
3,44,G
3,44,B
3,45,R
3,45,G
3,45,B
3,46,R
3,46,G
3,46,B
3,47,R
3,47,G
3,47,B
3,48,R
3,48,G
3,48,B
3,49,R
3,49,G
3,49,B
3,50,R
3,50,G
3,50,B
3,51,R
3,51,G
3,51,B
3,52,R
3,52,G
3,52,B
3,53,R
3,53,G
3,53,B
3,54,R
3,54,G
3,54,B
3,55,R
3,55,G
3,55,B
3,56,R
3,56,G
3,56,B
3,57,R
3,57,G
3,57,B
3,58,R
3,58,G
3,58,B
3,59,R
3,59,G
3,59,B
3,60,R
3,60,G
3,60,B
3,61,R
3,61,G
3,61,B
3,62,R
3,62,G
3,62,B
3,63,R
3,63,G
3,63,B
3,64,R
3,64,G
3,64,B
3,65,R
3,65,G
3,65,B
3,66,R
3,66,G
3,66,B
3,67,R
3,67,G
3,67,B
3,68,R
3,68,G
3,68,B
3,69,R
3,69,G
3,69,B
3,70,R
3,70,G
3,70,B
3,71,R
3,71,G
3,71,B
3,72,R
3,72,G
3,72,B
3,73,R
3,73,G
3,73,B
3,74,R
3,74,G
3,74,B
3,75,R
3,75,G
3,75,B
3,76,R
3,76,G
3,76,B
3,77,R
3,77,G
3,77,B
3,78,R
3,78,G
3,78,B
3,79,R
3,79,G
3,79,B
3,80,R
3,80,G
3,80,B
3,81,R
3,81,G
3,81,B
3,82,R
3,82,G
3,82,B
3,83,R
3,83,G
3,83,B
3,84,R
3,84,G
3,84,B
3,85,R
3,85,G
3,85,B
3,86,R
3,86,G
3,86,B
3,87,R
3,87,G
3,87,B
3,88,R
3,88,G
3,88,B
3,89,R
3,89,G
3,89,B
3,90,R
3,90,G
3,90,B
3,91,R
3,91,G
3,91,B
3,92,R
3,92,G
3,92,B
3,93,R
3,93,G
3,93,B
3,94,R
3,94,G
3,94,B
3,95,R
3,95,G
3,95,B
3,96,R
3,96,G
3,96,B
3,97,R
3,97,G
3,97,B
3,98,R
3,98,G
3,98,B
3,99,R
3,99,G
3,99,B
3,100,R
3,100,G
3,100,B
3,101,R
3,101,G
3,101,B
3,102,R
3,102,G
3,102,B
3,103,R
3,103,G
3,103,B
3,104,R
3,104,G
3,104,B
3,105,R
3,105,G
3,105,B
3,106,R
3,106,G
3,106,B
3,107,R
3,107,G
3,107,B
3,108,R
3,108,G
3,108,B
3,109,R
3,109,G
3,109,B
3,110,R
3,110,G
3,110,B
3,111,R
3,111,G
3,111,B
3,112,R
3,112,G
3,112,B
3,113,R
3,113,G
3,113,B
3,114,R
3,114,G
3,114,B
3,115,R
3,115,G
3,115,B
3,116,R
3,116,G
3,116,B
3,117,R
3,117,G
3,117,B
3,118,R
3,118,G
3,118,B
3,119,R
3,119,G
3,119,B
3,120,R
3,120,G
3,120,B
3,121,R
3,121,G
3,121,B
3,122,R
3,122,G
3,122,B
3,123,R
3,123,G
3,123,B
3,124,R
3,124,G
3,124,B
3,125,R
3,125,G
3,125,B
3,126,R
3,126,G
3,126,B
3,127,R
3,127,G
3,127,B
3,128,R
3,128,G
3,128,B
3,129,R
3,129,G
3,129,B
3,130,R
3,130,G
3,130,B
3,131,R
3,131,G
3,131,B
3,132,R
3,132,G
3,132,B
3,133,R
3,133,G
3,133,B
3,134,R
3,134,G
3,134,B
3,135,R
3,135,G
3,135,B
3,136,R
3,136,G
3,136,B
3,137,R
3,137,G
3,137,B
3,138,R
3,138,G
3,138,B
3,139,R
3,139,G
3,139,B
3,140,R
3,140,G
3,140,B
3,141,R
3,141,G
3,141,B
3,142,R
3,142,G
3,142,B
3,143,R
3,143,G
3,143,B
3,144,R
3,144,G
3,144,B
3,145,R
3,145,G
3,145,B
3,146,R
3,146,G
3,146,B
3,147,R
3,147,G
3,147,B
3,148,R
3,148,G
3,148,B
3,149,R
3,149,G
3,149,B
3,150,R
3,150,G
3,150,B
3,151,R
3,151,G
3,151,B
3,152,R
3,152,G
3,152,B
3,153,R
3,153,G
3,153,B
3,154,R
3,154,G
3,154,B
3,155,R
3,155,G
3,155,B
3,156,R
3,156,G
3,156,B
3,157,R
3,157,G
3,157,B
3,158,R
3,158,G
3,158,B
3,159,R
3,159,G
3,159,B
3,160,R
3,160,G
3,160,B
3,161,R
3,161,G
3,161,B
3,162,R
3,162,G
3,162,B
3,163,R
3,163,G
3,163,B
3,164,R
3,164,G
3,164,B
3,165,R
3,165,G
3,165,B
3,166,R
3,166,G
3,166,B
3,167,R
3,167,G
3,167,B
3,168,R
3,168,G
3,168,B
3,169,R
3,169,G
3,169,B
3,170,R
3,170,G
3,170,B
3,171,R
3,171,G
3,171,B
3,172,R
3,172,G
3,172,B
3,173,R
3,173,G
3,173,B
3,174,R
3,174,G
3,174,B
3,175,R
3,175,G
3,175,B
3,176,R
3,176,G
3,176,B
3,177,R
3,177,G
3,177,B
3,178,R
3,178,G
3,178,B
3,179,R
3,179,G
3,179,B
3,180,R
3,180,G
3,180,B
3,181,R
3,181,G
3,181,B
3,182,R
3,182,G
3,182,B
3,183,R
3,183,G
3,183,B
3,184,R
3,184,G
3,184,B
3,185,R
3,185,G
3,185,B
3,186,R
3,186,G
3,186,B
3,187,R
3,187,G
3,187,B
3,188,R
3,188,G
3,188,B
3,189,R
3,189,G
3,189,B
3,190,R
3,190,G
3,190,B
3,191,R
3,191,G
3,191,B
3,192,R
3,192,G
3,192,B
3,193,R
3,193,G
3,193,B
3,194,R
3,194,G
3,194,B
3,195,R
3,195,G
3,195,B
3,196,R
3,196,G
3,196,B
3,197,R
3,197,G
3,197,B
3,198,R
3,198,G
3,198,B
3,199,R
3,199,G
3,199,B
3,200,R
3,200,G
3,200,B
3,201,R
3,201,G
3,201,B
3,202,R
3,202,G
3,202,B
3,203,R
3,203,G
3,203,B
3,204,R
3,204,G
3,204,B
3,205,R
3,205,G
3,205,B
3,206,R
3,206,G
3,206,B
3,207,R
3,207,G
3,207,B
3,208,R
3,208,G
3,208,B
3,209,R
3,209,G
3,209,B
3,210,R
3,210,G
3,210,B
3,211,R
3,211,G
3,211,B
3,212,R
3,212,G
3,212,B
3,213,R
3,213,G
3,213,B
3,214,R
3,214,G
3,214,B
3,215,R
3,215,G
3,215,B
3,216,R
3,216,G
3,216,B
3,217,R
3,217,G
3,217,B
3,218,R
3,218,G
3,218,B
3,219,R
3,219,G
3,219,B
3,220,R
3,220,G
3,220,B
3,221,R
3,221,G
3,221,B
3,222,R
3,222,G
3,222,B
3,223,R
3,223,G
3,223,B
3,224,R
3,224,G
3,224,B
3,225,R
3,225,G
3,225,B
3,226,R
3,226,G
3,226,B
3,227,R
3,227,G
3,227,B
3,228,R
3,228,G
3,228,B
3,229,R
3,229,G
3,229,B
3,230,R
3,230,G
3,230,B
3,231,R
3,231,G
3,231,B
3,232,R
3,232,G
3,232,B
3,233,R
3,233,G
3,233,B
3,234,R
3,234,G
3,234,B
3,235,R
3,235,G
3,235,B
3,236,R
3,236,G
3,236,B
3,237,R
3,237,G
3,237,B
3,238,R
3,238,G
3,238,B
3,239,R
3,239,G
3,239,B
3,240,R
3,240,G
3,240,B
3,241,R
3,241,G
3,241,B
3,242,R
3,242,G
3,242,B
3,243,R
3,243,G
3,243,B
3,244,R
3,244,G
3,244,B
3,245,R
3,245,G
3,245,B
3,246,R
3,246,G
3,246,B
3,247,R
3,247,G
3,247,B
3,248,R
3,248,G
3,248,B
3,249,R
3,249,G
3,249,B
3,250,R
3,250,G
3,250,B
3,251,R
3,251,G
3,251,B
3,252,R
3,252,G
3,252,B
3,253,R
3,253,G
3,253,B
3,254,R
3,254,G
3,254,B
3,255,R
3,255,G
3,255,B
4,0,R
4,0,G
4,0,B
4,1,R
4,1,G
4,1,B
4,2,R
4,2,G
4,2,B
4,3,R
4,3,G
4,3,B
4,4,R
4,4,G
4,4,B
4,5,R
4,5,G
4,5,B
4,6,R
4,6,G
4,6,B
4,7,R
4,7,G
4,7,B
4,8,R
4,8,G
4,8,B
4,9,R
4,9,G
4,9,B
4,10,R
4,10,G
4,10,B
4,11,R
4,11,G
4,11,B
4,12,R
4,12,G
4,12,B
4,13,R
4,13,G
4,13,B
4,14,R
4,14,G
4,14,B
4,15,R
4,15,G
4,15,B
4,16,R
4,16,G
4,16,B
4,17,R
4,17,G
4,17,B
4,18,R
4,18,G
4,18,B
4,19,R
4,19,G
4,19,B
4,20,R
4,20,G
4,20,B
4,21,R
4,21,G
4,21,B
4,22,R
4,22,G
4,22,B
4,23,R
4,23,G
4,23,B
4,24,R
4,24,G
4,24,B
4,25,R
4,25,G
4,25,B
4,26,R
4,26,G
4,26,B
4,27,R
4,27,G
4,27,B
4,28,R
4,28,G
4,28,B
4,29,R
4,29,G
4,29,B
4,30,R
4,30,G
4,30,B
4,31,R
4,31,G
4,31,B
4,32,R
4,32,G
4,32,B
4,33,R
4,33,G
4,33,B
4,34,R
4,34,G
4,34,B
4,35,R
4,35,G
4,35,B
4,36,R
4,36,G
4,36,B
4,37,R
4,37,G
4,37,B
4,38,R
4,38,G
4,38,B
4,39,R
4,39,G
4,39,B
4,40,R
4,40,G
4,40,B
4,41,R
4,41,G
4,41,B
4,42,R
4,42,G
4,42,B
4,43,R
4,43,G
4,43,B
4,44,R
4,44,G
4,44,B
4,45,R
4,45,G
4,45,B
4,46,R
4,46,G
4,46,B
4,47,R
4,47,G
4,47,B
4,48,R
4,48,G
4,48,B
4,49,R
4,49,G
4,49,B
4,50,R
4,50,G
4,50,B
4,51,R
4,51,G
4,51,B
4,52,R
4,52,G
4,52,B
4,53,R
4,53,G
4,53,B
4,54,R
4,54,G
4,54,B
4,55,R
4,55,G
4,55,B
4,56,R
4,56,G
4,56,B
4,57,R
4,57,G
4,57,B
4,58,R
4,58,G
4,58,B
4,59,R
4,59,G
4,59,B
4,60,R
4,60,G
4,60,B
4,61,R
4,61,G
4,61,B
4,62,R
4,62,G
4,62,B
4,63,R
4,63,G
4,63,B
4,64,R
4,64,G
4,64,B
4,65,R
4,65,G
4,65,B
4,66,R
4,66,G
4,66,B
4,67,R
4,67,G
4,67,B
4,68,R
4,68,G
4,68,B
4,69,R
4,69,G
4,69,B
4,70,R
4,70,G
4,70,B
4,71,R
4,71,G
4,71,B
4,72,R
4,72,G
4,72,B
4,73,R
4,73,G
4,73,B
4,74,R
4,74,G
4,74,B
4,75,R
4,75,G
4,75,B
4,76,R
4,76,G
4,76,B
4,77,R
4,77,G
4,77,B
4,78,R
4,78,G
4,78,B
4,79,R
4,79,G
4,79,B
4,80,R
4,80,G
4,80,B
4,81,R
4,81,G
4,81,B
4,82,R
4,82,G
4,82,B
4,83,R
4,83,G
4,83,B
4,84,R
4,84,G
4,84,B
4,85,R
4,85,G
4,85,B
4,86,R
4,86,G
4,86,B
4,87,R
4,87,G
4,87,B
4,88,R
4,88,G
4,88,B
4,89,R
4,89,G
4,89,B
4,90,R
4,90,G
4,90,B
4,91,R
4,91,G
4,91,B
4,92,R
4,92,G
4,92,B
4,93,R
4,93,G
4,93,B
4,94,R
4,94,G
4,94,B
4,95,R
4,95,G
4,95,B
4,96,R
4,96,G
4,96,B
4,97,R
4,97,G
4,97,B
4,98,R
4,98,G
4,98,B
4,99,R
4,99,G
4,99,B
4,100,R
4,100,G
4,100,B
4,101,R
4,101,G
4,101,B
4,102,R
4,102,G
4,102,B
4,103,R
4,103,G
4,103,B
4,104,R
4,104,G
4,104,B
4,105,R
4,105,G
4,105,B
4,106,R
4,106,G
4,106,B
4,107,R
4,107,G
4,107,B
4,108,R
4,108,G
4,108,B
4,109,R
4,109,G
4,109,B
4,110,R
4,110,G
4,110,B
4,111,R
4,111,G
4,111,B
4,112,R
4,112,G
4,112,B
4,113,R
4,113,G
4,113,B
4,114,R
4,114,G
4,114,B
4,115,R
4,115,G
4,115,B
4,116,R
4,116,G
4,116,B
4,117,R
4,117,G
4,117,B
4,118,R
4,118,G
4,118,B
4,119,R
4,119,G
4,119,B
4,120,R
4,120,G
4,120,B
4,121,R
4,121,G
4,121,B
4,122,R
4,122,G
4,122,B
4,123,R
4,123,G
4,123,B
4,124,R
4,124,G
4,124,B
4,125,R
4,125,G
4,125,B
4,126,R
4,126,G
4,126,B
4,127,R
4,127,G
4,127,B
4,128,R
4,128,G
4,128,B
4,129,R
4,129,G
4,129,B
4,130,R
4,130,G
4,130,B
4,131,R
4,131,G
4,131,B
4,132,R
4,132,G
4,132,B
4,133,R
4,133,G
4,133,B
4,134,R
4,134,G
4,134,B
4,135,R
4,135,G
4,135,B
4,136,R
4,136,G
4,136,B
4,137,R
4,137,G
4,137,B
4,138,R
4,138,G
4,138,B
4,139,R
4,139,G
4,139,B
4,140,R
4,140,G
4,140,B
4,141,R
4,141,G
4,141,B
4,142,R
4,142,G
4,142,B
4,143,R
4,143,G
4,143,B
4,144,R
4,144,G
4,144,B
4,145,R
4,145,G
4,145,B
4,146,R
4,146,G
4,146,B
4,147,R
4,147,G
4,147,B
4,148,R
4,148,G
4,148,B
4,149,R
4,149,G
4,149,B
4,150,R
4,150,G
4,150,B
4,151,R
4,151,G
4,151,B
4,152,R
4,152,G
4,152,B
4,153,R
4,153,G
4,153,B
4,154,R
4,154,G
4,154,B
4,155,R
4,155,G
4,155,B
4,156,R
4,156,G
4,156,B
4,157,R
4,157,G
4,157,B
4,158,R
4,158,G
4,158,B
4,159,R
4,159,G
4,159,B
4,160,R
4,160,G
4,160,B
4,161,R
4,161,G
4,161,B
4,162,R
4,162,G
4,162,B
4,163,R
4,163,G
4,163,B
4,164,R
4,164,G
4,164,B
4,165,R
4,165,G
4,165,B
4,166,R
4,166,G
4,166,B
4,167,R
4,167,G
4,167,B
4,168,R
4,168,G
4,168,B
4,169,R
4,169,G
4,169,B
4,170,R
4,170,G
4,170,B
4,171,R
4,171,G
4,171,B
4,172,R
4,172,G
4,172,B
4,173,R
4,173,G
4,173,B
4,174,R
4,174,G
4,174,B
4,175,R
4,175,G
4,175,B
4,176,R
4,176,G
4,176,B
4,177,R
4,177,G
4,177,B
4,178,R
4,178,G
4,178,B
4,179,R
4,179,G
4,179,B
4,180,R
4,180,G
4,180,B
4,181,R
4,181,G
4,181,B
4,182,R
4,182,G
4,182,B
4,183,R
4,183,G
4,183,B
4,184,R
4,184,G
4,184,B
4,185,R
4,185,G
4,185,B
4,186,R
4,186,G
4,186,B
4,187,R
4,187,G
4,187,B
4,188,R
4,188,G
4,188,B
4,189,R
4,189,G
4,189,B
4,190,R
4,190,G
4,190,B
4,191,R
4,191,G
4,191,B
4,192,R
4,192,G
4,192,B
4,193,R
4,193,G
4,193,B
4,194,R
4,194,G
4,194,B
4,195,R
4,195,G
4,195,B
4,196,R
4,196,G
4,196,B
4,197,R
4,197,G
4,197,B
4,198,R
4,198,G
4,198,B
4,199,R
4,199,G
4,199,B
4,200,R
4,200,G
4,200,B
4,201,R
4,201,G
4,201,B
4,202,R
4,202,G
4,202,B
4,203,R
4,203,G
4,203,B
4,204,R
4,204,G
4,204,B
4,205,R
4,205,G
4,205,B
4,206,R
4,206,G
4,206,B
4,207,R
4,207,G
4,207,B
4,208,R
4,208,G
4,208,B
4,209,R
4,209,G
4,209,B
4,210,R
4,210,G
4,210,B
4,211,R
4,211,G
4,211,B
4,212,R
4,212,G
4,212,B
4,213,R
4,213,G
4,213,B
4,214,R
4,214,G
4,214,B
4,215,R
4,215,G
4,215,B
4,216,R
4,216,G
4,216,B
4,217,R
4,217,G
4,217,B
4,218,R
4,218,G
4,218,B
4,219,R
4,219,G
4,219,B
4,220,R
4,220,G
4,220,B
4,221,R
4,221,G
4,221,B
4,222,R
4,222,G
4,222,B
4,223,R
4,223,G
4,223,B
4,224,R
4,224,G
4,224,B
4,225,R
4,225,G
4,225,B
4,226,R
4,226,G
4,226,B
4,227,R
4,227,G
4,227,B
4,228,R
4,228,G
4,228,B
4,229,R
4,229,G
4,229,B
4,230,R
4,230,G
4,230,B
4,231,R
4,231,G
4,231,B
4,232,R
4,232,G
4,232,B
4,233,R
4,233,G
4,233,B
4,234,R
4,234,G
4,234,B
4,235,R
4,235,G
4,235,B
4,236,R
4,236,G
4,236,B
4,237,R
4,237,G
4,237,B
4,238,R
4,238,G
4,238,B
4,239,R
4,239,G
4,239,B
4,240,R
4,240,G
4,240,B
4,241,R
4,241,G
4,241,B
4,242,R
4,242,G
4,242,B
4,243,R
4,243,G
4,243,B
4,244,R
4,244,G
4,244,B
4,245,R
4,245,G
4,245,B
4,246,R
4,246,G
4,246,B
4,247,R
4,247,G
4,247,B
4,248,R
4,248,G
4,248,B
4,249,R
4,249,G
4,249,B
4,250,R
4,250,G
4,250,B
4,251,R
4,251,G
4,251,B
4,252,R
4,252,G
4,252,B
4,253,R
4,253,G
4,253,B
4,254,R
4,254,G
4,254,B
4,255,R
4,255,G
4,255,B
5,0,R
5,0,G
5,0,B
5,1,R
5,1,G
5,1,B
5,2,R
5,2,G
5,2,B
5,3,R
5,3,G
5,3,B
5,4,R
5,4,G
5,4,B
5,5,R
5,5,G
5,5,B
5,6,R
5,6,G
5,6,B
5,7,R
5,7,G
5,7,B
5,8,R
5,8,G
5,8,B
5,9,R
5,9,G
5,9,B
5,10,R
5,10,G
5,10,B
5,11,R
5,11,G
5,11,B
5,12,R
5,12,G
5,12,B
5,13,R
5,13,G
5,13,B
5,14,R
5,14,G
5,14,B
5,15,R
5,15,G
5,15,B
5,16,R
5,16,G
5,16,B
5,17,R
5,17,G
5,17,B
5,18,R
5,18,G
5,18,B
5,19,R
5,19,G
5,19,B
5,20,R
5,20,G
5,20,B
5,21,R
5,21,G
5,21,B
5,22,R
5,22,G
5,22,B
5,23,R
5,23,G
5,23,B
5,24,R
5,24,G
5,24,B
5,25,R
5,25,G
5,25,B
5,26,R
5,26,G
5,26,B
5,27,R
5,27,G
5,27,B
5,28,R
5,28,G
5,28,B
5,29,R
5,29,G
5,29,B
5,30,R
5,30,G
5,30,B
5,31,R
5,31,G
5,31,B
5,32,R
5,32,G
5,32,B
5,33,R
5,33,G
5,33,B
5,34,R
5,34,G
5,34,B
5,35,R
5,35,G
5,35,B
5,36,R
5,36,G
5,36,B
5,37,R
5,37,G
5,37,B
5,38,R
5,38,G
5,38,B
5,39,R
5,39,G
5,39,B
5,40,R
5,40,G
5,40,B
5,41,R
5,41,G
5,41,B
5,42,R
5,42,G
5,42,B
5,43,R
5,43,G
5,43,B
5,44,R
5,44,G
5,44,B
5,45,R
5,45,G
5,45,B
5,46,R
5,46,G
5,46,B
5,47,R
5,47,G
5,47,B
5,48,R
5,48,G
5,48,B
5,49,R
5,49,G
5,49,B
5,50,R
5,50,G
5,50,B
5,51,R
5,51,G
5,51,B
5,52,R
5,52,G
5,52,B
5,53,R
5,53,G
5,53,B
5,54,R
5,54,G
5,54,B
5,55,R
5,55,G
5,55,B
5,56,R
5,56,G
5,56,B
5,57,R
5,57,G
5,57,B
5,58,R
5,58,G
5,58,B
5,59,R
5,59,G
5,59,B
5,60,R
5,60,G
5,60,B
5,61,R
5,61,G
5,61,B
5,62,R
5,62,G
5,62,B
5,63,R
5,63,G
5,63,B
5,64,R
5,64,G
5,64,B
5,65,R
5,65,G
5,65,B
5,66,R
5,66,G
5,66,B
5,67,R
5,67,G
5,67,B
5,68,R
5,68,G
5,68,B
5,69,R
5,69,G
5,69,B
5,70,R
5,70,G
5,70,B
5,71,R
5,71,G
5,71,B
5,72,R
5,72,G
5,72,B
5,73,R
5,73,G
5,73,B
5,74,R
5,74,G
5,74,B
5,75,R
5,75,G
5,75,B
5,76,R
5,76,G
5,76,B
5,77,R
5,77,G
5,77,B
5,78,R
5,78,G
5,78,B
5,79,R
5,79,G
5,79,B
5,80,R
5,80,G
5,80,B
5,81,R
5,81,G
5,81,B
5,82,R
5,82,G
5,82,B
5,83,R
5,83,G
5,83,B
5,84,R
5,84,G
5,84,B
5,85,R
5,85,G
5,85,B
5,86,R
5,86,G
5,86,B
5,87,R
5,87,G
5,87,B
5,88,R
5,88,G
5,88,B
5,89,R
5,89,G
5,89,B
5,90,R
5,90,G
5,90,B
5,91,R
5,91,G
5,91,B
5,92,R
5,92,G
5,92,B
5,93,R
5,93,G
5,93,B
5,94,R
5,94,G
5,94,B
5,95,R
5,95,G
5,95,B
5,96,R
5,96,G
5,96,B
5,97,R
5,97,G
5,97,B
5,98,R
5,98,G
5,98,B
5,99,R
5,99,G
5,99,B
5,100,R
5,100,G
5,100,B
5,101,R
5,101,G
5,101,B
5,102,R
5,102,G
5,102,B
5,103,R
5,103,G
5,103,B
5,104,R
5,104,G
5,104,B
5,105,R
5,105,G
5,105,B
5,106,R
5,106,G
5,106,B
5,107,R
5,107,G
5,107,B
5,108,R
5,108,G
5,108,B
5,109,R
5,109,G
5,109,B
5,110,R
5,110,G
5,110,B
5,111,R
5,111,G
5,111,B
5,112,R
5,112,G
5,112,B
5,113,R
5,113,G
5,113,B
5,114,R
5,114,G
5,114,B
5,115,R
5,115,G
5,115,B
5,116,R
5,116,G
5,116,B
5,117,R
5,117,G
5,117,B
5,118,R
5,118,G
5,118,B
5,119,R
5,119,G
5,119,B
5,120,R
5,120,G
5,120,B
5,121,R
5,121,G
5,121,B
5,122,R
5,122,G
5,122,B
5,123,R
5,123,G
5,123,B
5,124,R
5,124,G
5,124,B
5,125,R
5,125,G
5,125,B
5,126,R
5,126,G
5,126,B
5,127,R
5,127,G
5,127,B
5,128,R
5,128,G
5,128,B
5,129,R
5,129,G
5,129,B
5,130,R
5,130,G
5,130,B
5,131,R
5,131,G
5,131,B
5,132,R
5,132,G
5,132,B
5,133,R
5,133,G
5,133,B
5,134,R
5,134,G
5,134,B
5,135,R
5,135,G
5,135,B
5,136,R
5,136,G
5,136,B
5,137,R
5,137,G
5,137,B
5,138,R
5,138,G
5,138,B
5,139,R
5,139,G
5,139,B
5,140,R
5,140,G
5,140,B
5,141,R
5,141,G
5,141,B
5,142,R
5,142,G
5,142,B
5,143,R
5,143,G
5,143,B
5,144,R
5,144,G
5,144,B
5,145,R
5,145,G
5,145,B
5,146,R
5,146,G
5,146,B
5,147,R
5,147,G
5,147,B
5,148,R
5,148,G
5,148,B
5,149,R
5,149,G
5,149,B
5,150,R
5,150,G
5,150,B
5,151,R
5,151,G
5,151,B
5,152,R
5,152,G
5,152,B
5,153,R
5,153,G
5,153,B
5,154,R
5,154,G
5,154,B
5,155,R
5,155,G
5,155,B
5,156,R
5,156,G
5,156,B
5,157,R
5,157,G
5,157,B
5,158,R
5,158,G
5,158,B
5,159,R
5,159,G
5,159,B
5,160,R
5,160,G
5,160,B
5,161,R
5,161,G
5,161,B
5,162,R
5,162,G
5,162,B
5,163,R
5,163,G
5,163,B
5,164,R
5,164,G
5,164,B
5,165,R
5,165,G
5,165,B
5,166,R
5,166,G
5,166,B
5,167,R
5,167,G
5,167,B
5,168,R
5,168,G
5,168,B
5,169,R
5,169,G
5,169,B
5,170,R
5,170,G
5,170,B
5,171,R
5,171,G
5,171,B
5,172,R
5,172,G
5,172,B
5,173,R
5,173,G
5,173,B
5,174,R
5,174,G
5,174,B
5,175,R
5,175,G
5,175,B
5,176,R
5,176,G
5,176,B
5,177,R
5,177,G
5,177,B
5,178,R
5,178,G
5,178,B
5,179,R
5,179,G
5,179,B
5,180,R
5,180,G
5,180,B
5,181,R
5,181,G
5,181,B
5,182,R
5,182,G
5,182,B
5,183,R
5,183,G
5,183,B
5,184,R
5,184,G
5,184,B
5,185,R
5,185,G
5,185,B
5,186,R
5,186,G
5,186,B
5,187,R
5,187,G
5,187,B
5,188,R
5,188,G
5,188,B
5,189,R
5,189,G
5,189,B
5,190,R
5,190,G
5,190,B
5,191,R
5,191,G
5,191,B
5,192,R
5,192,G
5,192,B
5,193,R
5,193,G
5,193,B
5,194,R
5,194,G
5,194,B
5,195,R
5,195,G
5,195,B
5,196,R
5,196,G
5,196,B
5,197,R
5,197,G
5,197,B
5,198,R
5,198,G
5,198,B
5,199,R
5,199,G
5,199,B
5,200,R
5,200,G
5,200,B
5,201,R
5,201,G
5,201,B
5,202,R
5,202,G
5,202,B
5,203,R
5,203,G
5,203,B
5,204,R
5,204,G
5,204,B
5,205,R
5,205,G
5,205,B
5,206,R
5,206,G
5,206,B
5,207,R
5,207,G
5,207,B
5,208,R
5,208,G
5,208,B
5,209,R
5,209,G
5,209,B
5,210,R
5,210,G
5,210,B
5,211,R
5,211,G
5,211,B
5,212,R
5,212,G
5,212,B
5,213,R
5,213,G
5,213,B
5,214,R
5,214,G
5,214,B
5,215,R
5,215,G
5,215,B
5,216,R
5,216,G
5,216,B
5,217,R
5,217,G
5,217,B
5,218,R
5,218,G
5,218,B
5,219,R
5,219,G
5,219,B
5,220,R
5,220,G
5,220,B
5,221,R
5,221,G
5,221,B
5,222,R
5,222,G
5,222,B
5,223,R
5,223,G
5,223,B
5,224,R
5,224,G
5,224,B
5,225,R
5,225,G
5,225,B
5,226,R
5,226,G
5,226,B
5,227,R
5,227,G
5,227,B
5,228,R
5,228,G
5,228,B
5,229,R
5,229,G
5,229,B
5,230,R
5,230,G
5,230,B
5,231,R
5,231,G
5,231,B
5,232,R
5,232,G
5,232,B
5,233,R
5,233,G
5,233,B
5,234,R
5,234,G
5,234,B
5,235,R
5,235,G
5,235,B
5,236,R
5,236,G
5,236,B
5,237,R
5,237,G
5,237,B
5,238,R
5,238,G
5,238,B
5,239,R
5,239,G
5,239,B
5,240,R
5,240,G
5,240,B
5,241,R
5,241,G
5,241,B
5,242,R
5,242,G
5,242,B
5,243,R
5,243,G
5,243,B
5,244,R
5,244,G
5,244,B
5,245,R
5,245,G
5,245,B
5,246,R
5,246,G
5,246,B
5,247,R
5,247,G
5,247,B
5,248,R
5,248,G
5,248,B
5,249,R
5,249,G
5,249,B
5,250,R
5,250,G
5,250,B
5,251,R
5,251,G
5,251,B
5,252,R
5,252,G
5,252,B
5,253,R
5,253,G
5,253,B
5,254,R
5,254,G
5,254,B
5,255,R
5,255,G
5,255,B
6,0,R
6,0,G
6,0,B
6,1,R
6,1,G
6,1,B
6,2,R
6,2,G
6,2,B
6,3,R
6,3,G
6,3,B
6,4,R
6,4,G
6,4,B
6,5,R
6,5,G
6,5,B
6,6,R
6,6,G
6,6,B
6,7,R
6,7,G
6,7,B
6,8,R
6,8,G
6,8,B
6,9,R
6,9,G
6,9,B
6,10,R
6,10,G
6,10,B
6,11,R
6,11,G
6,11,B
6,12,R
6,12,G
6,12,B
6,13,R
6,13,G
6,13,B
6,14,R
6,14,G
6,14,B
6,15,R
6,15,G
6,15,B
6,16,R
6,16,G
6,16,B
6,17,R
6,17,G
6,17,B
6,18,R
